 ,CountryCode,OECDPlasticReg,OECD
Aruba,ABW,Latin America,Non-OECD
Afghanistan,AFG,Other Asia,Non-OECD
Angola,AGO,Other Africa,Non-OECD
Anguilla,AIA,Latin America,Non-OECD
Aland Islands,ALA,rest,Non-OECD
Albania,ALB,Other non-OECD Eurasia,Non-OECD
Andorra,AND,rest,Non-OECD
United Arab Emirates,ARE,Middle East and North Africa,Non-OECD
Argentina,ARG,Latin America,Non-OECD
Armenia,ARM,Other non-OECD Eurasia,Non-OECD
American Samoa,ASM,Other Asia,Non-OECD
Antarctica,ATA,Latin America,Non-OECD
French Southern Territories,ATF,Other Asia,Non-OECD
Antigua and Barbuda,ATG,Latin America,Non-OECD
Australia,AUS,Australia and New Zealand,OECD
Austria,AUT,European Union countries in OECD,OECD
Azerbaijan,AZE,Other non-OECD Eurasia,Non-OECD
Burundi,BDI,Other Africa,Non-OECD
Belgium,BEL,European Union countries in OECD,OECD
Benin,BEN,Other Africa,Non-OECD
"Bonaire, Sint Eustatius and Saba",BES,rest,Non-OECD
Burkina Faso,BFA,Other Africa,Non-OECD
Bangladesh,BGD,Other Asia,Non-OECD
Bulgaria,BGR,European Union non-OECD countries,Non-OECD
Bahrain,BHR,Middle East and North Africa,Non-OECD
Bahamas,BHS,Latin America,Non-OECD
Bosnia and Herzegovina,BIH,Other non-OECD Eurasia,Non-OECD
Saint Barthelemy,BLM,Latin America,Non-OECD
Belarus,BLR,Other non-OECD Eurasia,Non-OECD
Belize,BLZ,Latin America,Non-OECD
Bermuda,BMU,Latin America,Non-OECD
"Bolivia, Plurinational State of",BOL,Latin America,Non-OECD
Brazil,BRA,Latin America,Non-OECD
Barbados,BRB,Latin America,Non-OECD
Brunei Darussalam,BRN,Other Asia,Non-OECD
Bhutan,BTN,Other Asia,Non-OECD
Bouvet Island,BVT,Latin America,Non-OECD
Botswana,BWA,Other Africa,Non-OECD
Central African Republic,CAF,Other Africa,Non-OECD
Canada,CAN,Canada,OECD
Cocos (Keeling) Islands,CCK,Other Asia,Non-OECD
Switzerland,CHE,Non-European Union countries in OECD Europe,OECD
Chile,CHL,Latin America,OECD
China,CHN,China,Non-OECD
Cote d Ivoire,CIV,Other Africa,Non-OECD
Cameroon,CMR,Other Africa,Non-OECD
"Congo, the Democratic Republic of the",COD,Other Africa,Non-OECD
Congo,COG,Other Africa,Non-OECD
Cook Islands,COK,Other Asia,Non-OECD
Colombia,COL,Latin America,OECD
Comoros,COM,Other Africa,Non-OECD
Cape Verde,CPV,Other Africa,Non-OECD
Costa Rica,CRI,Latin America,Non-OECD
Cuba,CUB,Latin America,Non-OECD
Curacao,CUW,Latin America,Non-OECD
Christmas Island,CXR,Other Asia,Non-OECD
Cayman Islands,CYM,Latin America,Non-OECD
Cyprus,CYP,European Union non-OECD countries,Non-OECD
Czech Republic,CZE,European Union countries in OECD,OECD
Germany,DEU,European Union countries in OECD,OECD
Djibouti,DJI,Other Africa,Non-OECD
Dominica,DMA,Latin America,Non-OECD
Denmark,DNK,European Union countries in OECD,OECD
Dominican Republic,DOM,Latin America,Non-OECD
Algeria,DZA,Middle East and North Africa,Non-OECD
Ecuador,ECU,Latin America,Non-OECD
Egypt,EGY,Middle East and North Africa,Non-OECD
Eritrea,ERI,Other Africa,Non-OECD
Western Sahara,ESH,Middle East and North Africa,Non-OECD
Spain,ESP,European Union countries in OECD,OECD
Estonia,EST,Non-European Union countries in OECD Europe,OECD
Ethiopia,ETH,Other Africa,Non-OECD
Finland,FIN,European Union countries in OECD,OECD
Fiji,FJI,Other Asia,Non-OECD
Falkland Islands (Malvinas),FLK,Latin America,Non-OECD
France,FRA,European Union countries in OECD,OECD
Faroe Islands,FRO,rest,Non-OECD
"Micronesia, Federated States of",FSM,rest,Non-OECD
Gabon,GAB,Other Africa,Non-OECD
United Kingdom,GBR,European Union countries in OECD,OECD
Georgia,GEO,Other non-OECD Eurasia,Non-OECD
Guernsey,GGY,rest,Non-OECD
Ghana,GHA,Other Africa,Non-OECD
Gibraltar,GIB,Other non-OECD Eurasia,Non-OECD
Guinea,GIN,Other Africa,Non-OECD
Guadeloupe,GLP,Latin America,Non-OECD
Gambia,GMB,Other Africa,Non-OECD
Guinea-Bissau,GNB,Other Africa,Non-OECD
Equatorial Guinea,GNQ,Other Africa,Non-OECD
Greece,GRC,European Union countries in OECD,OECD
Grenada,GRD,Latin America,Non-OECD
Greenland,GRL,rest,Non-OECD
Guatemala,GTM,Latin America,Non-OECD
French Guiana,GUF,Latin America,Non-OECD
Guam,GUM,Other Asia,Non-OECD
Guyana,GUY,Latin America,Non-OECD
Hong Kong,HKG,China,Non-OECD
Heard Island and McDonald Islands,HMD,rest,Non-OECD
Honduras,HND,Latin America,Non-OECD
Croatia,HRV,European Union non-OECD countries,Non-OECD
Haiti,HTI,Latin America,Non-OECD
Hungary,HUN,European Union countries in OECD,OECD
Indonesia,IDN,Other Asia,Non-OECD
Isle of Man,IMN,rest,Non-OECD
India,IND,India,Non-OECD
British Indian Ocean Territory,IOT,Other Asia,Non-OECD
Ireland,IRL,European Union countries in OECD,OECD
"Iran, Islamic Republic of",IRN,Middle East and North Africa,Non-OECD
Iraq,IRQ,Middle East and North Africa,Non-OECD
Iceland,ISL,Non-European Union countries in OECD Europe,OECD
Israel,ISR,Middle East and North Africa,OECD
Italy,ITA,European Union countries in OECD,OECD
Jamaica,JAM,Latin America,Non-OECD
Jersey,JEY,rest,Non-OECD
Jordan,JOR,Middle East and North Africa,Non-OECD
Japan,JPN,OECD Asia,OECD
Kazakhstan,KAZ,Other non-OECD Eurasia,Non-OECD
Kenya,KEN,Other Africa,Non-OECD
Kyrgyzstan,KGZ,Other non-OECD Eurasia,Non-OECD
Cambodia,KHM,Other Asia,Non-OECD
Kiribati,KIR,Other Asia,Non-OECD
Saint Kitts and Nevis,KNA,Latin America,Non-OECD
"Korea, Republic of",KOR,OECD Asia,OECD
Kuwait,KWT,Middle East and North Africa,Non-OECD
Lao People's Democratic Republic,LAO,Other Asia,Non-OECD
Lebanon,LBN,Middle East and North Africa,Non-OECD
Liberia,LBR,Other Africa,Non-OECD
Libya,LBY,Middle East and North Africa,Non-OECD
Saint Lucia,LCA,Latin America,Non-OECD
Liechtenstein,LIE,rest,Non-OECD
Sri Lanka,LKA,Other Asia,Non-OECD
Lesotho,LSO,Other Africa,Non-OECD
Lithuania,LTU,Non-European Union countries in OECD Europe,OECD
Luxembourg,LUX,European Union countries in OECD,OECD
Latvia,LVA,Non-European Union countries in OECD Europe,OECD
Macao,MAC,China,Non-OECD
Saint Martin (French part),MAF,Latin America,Non-OECD
Morocco,MAR,Middle East and North Africa,Non-OECD
Monaco,MCO,rest,Non-OECD
"Moldova, Republic of",MDA,Other non-OECD Eurasia,Non-OECD
Madagascar,MDG,Other Africa,Non-OECD
Maldives,MDV,Other Asia,Non-OECD
Mexico,MEX,Other OECD America,OECD
Marshall Islands,MHL,Other Asia,Non-OECD
"Macedonia, the former Yugoslav Republic of",MKD,Other non-OECD Eurasia,Non-OECD
Mali,MLI,Other Africa,Non-OECD
Malta,MLT,European Union non-OECD countries,Non-OECD
Myanmar,MMR,Other Asia,Non-OECD
Montenegro,MNE,Other non-OECD Eurasia,Non-OECD
Mongolia,MNG,Other Asia,Non-OECD
Northern Mariana Islands,MNP,Other Asia,Non-OECD
Mozambique,MOZ,Other Africa,Non-OECD
Mauritania,MRT,Other Africa,Non-OECD
Montserrat,MSR,Latin America,Non-OECD
Martinique,MTQ,Latin America,Non-OECD
Mauritius,MUS,Other Africa,Non-OECD
Malawi,MWI,Other Africa,Non-OECD
Malaysia,MYS,Other Asia,Non-OECD
Mayotte,MYT,Other Africa,Non-OECD
Namibia,NAM,Other Africa,Non-OECD
New Caledonia,NCL,Other Asia,Non-OECD
Niger,NER,Other Africa,Non-OECD
Norfolk Island,NFK,Other Asia,Non-OECD
Nigeria,NGA,Other Africa,Non-OECD
Nicaragua,NIC,Latin America,Non-OECD
Niue,NIU,Other Asia,Non-OECD
Netherlands,NLD,European Union countries in OECD,OECD
Norway,NOR,Non-European Union countries in OECD Europe,OECD
Nepal,NPL,Other Asia,Non-OECD
Nauru,NRU,Other Asia,Non-OECD
New Zealand,NZL,Australia and New Zealand,OECD
Oman,OMN,Middle East and North Africa,Non-OECD
Pakistan,PAK,Other Asia,Non-OECD
Panama,PAN,Latin America,Non-OECD
Pitcairn,PCN,Other Asia,Non-OECD
